euc_com,euc_un,city_com,city_un,hamm_com,hamm_un,cheby_com,cheby_un,cos_com,cos_un,type
0.0495001065702,0.0,0.44063795143190704,0,1.0,0.0,0.01792959612282828,0,0.0269532868366823,0.0,t1
7.04292222583,0.0,40.92507594695168,0,1.0,0.0,2.1205334058143763,0,1.1938587993935703,0.0,t1
45.1954923522,0.0,219.10376721343277,0,1.0,0.0,16.516904829430175,0,1.0782695866403835,0.0,t1
1.99873117469,0.0,8.632185655962164,0,1.0,0.0,0.7442901841471681,0,0.9831410146662338,0.0,t1
19.3381646766,0.0,128.77665754757962,0,1.0,0.0,6.77141447518928,0,1.0787265227856875,0.0,t1
2.72078638137,0.0,12.876756478962049,0,1.0,0.0,1.0401705841811664,0,0.8445882780690355,0.0,t1
0.186822198373,0.0,1.6270125097223005,0,1.0,0.0,0.026672796168538487,0,1.9607786788678954,0.0,t1
63.9217623517,0.0,349.1171342153569,0,1.0,0.0,25.22777153582204,0,0.7547867213399002,0.0,t1
34.5415581829,0.0,195.86117893247058,0,1.0,0.0,12.319461546256765,0,0.9932395846749728,0.0,t1
4.7444468173,0.0,23.90145404710818,0,1.0,0.0,1.7386867771976915,0,1.1110801359716136,0.0,t1
110.93517254,0.0,536.8223105458574,0,1.0,0.0,34.12957575125478,0,1.124334783081284,0.0,t1
4.07419239415,0.0,23.63104925039383,0,1.0,0.0,1.6595226692843386,0,0.786672235238087,0.0,t1
2.0027410899,0.0,9.936805602017582,0,1.0,0.0,1.1026608903895538,0,1.0693698742288535,0.0,t1
3.03095163709,0.0,18.07208796685,0,1.0,0.0,0.8260067333543112,0,0.850333205576363,0.0,t1
3.91661735416,0.0,19.4490849832941,0,1.0,0.0,1.3627476950099493,0,0.9833143234072886,0.0,t1
4.16599588483,0.0,19.092226913054233,0,1.0,0.0,1.6270406578457723,0,1.316699157636875,0.0,t1
0.0447554475273,0.0,0.22850697109625995,0,1.0,0.0,0.036662044002314514,0,0.04582529732671481,0.0,t1
17.0236737068,0.0,105.15851781195009,0,1.0,0.0,4.957511972342079,0,0.9679030478334226,0.0,t1
0.183715501757,0.0,1.9133778975570657,0,1.0,0.0,0.033495488065978636,0,0.8058486395072011,0.0,t1
0.938358776316,0.0,5.742759176930402,0,1.0,0.0,0.3482120423863092,0,0.8416228482244014,0.0,t1
2.14015728187,0.0,11.363345670683866,0,1.0,0.0,0.784242336284892,0,0.9105707948000618,0.0,t1
190.074291522,0.0,934.5900492654391,0,1.0,0.0,60.46082542450007,0,1.1563915625976775,0.0,t1
4.64592106971,0.0,31.99033142446883,0,1.0,0.0,1.2221260551501714,0,0.9228874562591787,0.0,t1
3.71848807409,0.0,23.829050422289768,0,1.0,0.0,0.9836687424464325,0,1.1966156939057861,0.0,t1
16.8294565651,0.0,75.77178433487623,0,1.0,0.0,7.184749830321607,0,1.1535346097511385,0.0,t1
7.51412994254,0.0,39.64371812768097,0,1.0,0.0,3.190232523135092,0,1.009114688250055,0.0,t1
248.574878097,0.0,1077.9531920056604,0,1.0,0.0,91.0148966698334,0,0.8654413700369672,0.0,t1
2.02048084539,0.0,11.846303128058725,0,1.0,0.0,0.6788703627978226,0,0.9741647285704078,0.0,t1
1.89362922053,0.0,11.748751224143108,0,1.0,0.0,0.6795540037481067,0,0.9767900670776882,0.0,t1
0.884444728858,0.0,4.582208843126257,0,1.0,0.0,0.4064982990473604,0,0.7879102022462027,0.0,t1
9.93232423794,0.0,59.5087476643773,0,1.0,0.0,2.6971034932284867,0,1.118863951849901,0.0,t1
31.5603131612,0.0,216.06023768153665,0,1.0,0.0,8.77491495124182,0,1.0790921359247145,0.0,t1
0.145023047128,0.0,1.3157879639129235,0,1.0,0.0,0.05888709572240888,0,0.48935703960845633,0.0,t1
0.179567213986,0.0,2.0611023096116696,0,1.0,0.0,0.02959954359635321,0,1.7113888213327815,0.0,t1
3.10903350454,0.0,18.272124834012445,0,1.0,0.0,1.097684932994327,0,1.0299366101298773,0.0,t1
4.67532489933,0.0,19.47621338293461,0,1.0,0.0,1.9948889802568053,0,0.831551596705311,0.0,t1
1.58219722387,0.0,9.283407603921953,0,1.0,0.0,0.44086942436521426,0,1.103770192733361,0.0,t1
0.524966030909,0.0,5.760760112412768,0,1.0,0.0,0.0890382286431276,0,1.5804321495736922,0.0,t1
2.22229838018,0.0,11.64489656874619,0,1.0,0.0,0.9208605285761514,0,0.6849065930492323,0.0,t1
1.81389837798,0.0,8.793948013265224,0,1.0,0.0,0.8953057268623168,0,1.0877705747983786,0.0,t1
10.1702904471,0.0,62.13520467646483,0,1.0,0.0,4.294592256854263,0,0.9728976403332814,0.0,t1
1.2107431274,0.0,5.4647929382910725,0,1.0,0.0,0.4196502951163815,0,1.0728031322690699,0.0,t1
2.97798311532,0.0,20.168339899887027,0,1.0,0.0,1.1171362913962004,0,0.960034125738943,0.0,t1
6.13975300444,0.0,25.23508997395006,0,1.0,0.0,2.2652569809779033,0,1.2514473292708452,0.0,t1
2.94855450799,0.0,19.525324879398152,0,1.0,0.0,0.8272874329372224,0,1.2065480992018986,0.0,t1
0.266766309852,0.0,2.147109792912087,0,1.0,0.0,0.05300931077112804,0,1.8057942837293641,0.0,t1
0.0910796674069,0.0,0.7013415211805386,0,1.0,0.0,0.02259638221881326,0,0.20008898204773928,0.0,t1
44.951564888,0.0,209.99386088516923,0,1.0,0.0,19.891112370391085,0,1.3485780468393607,0.0,t1
7.05789193483,0.0,36.157561677972076,0,1.0,0.0,2.718986331920873,0,0.9061794424069466,0.0,t1
2.58723117368,0.0,13.171724961084307,0,1.0,0.0,1.1534511318881555,0,1.399700787572262,0.0,t1
3.1858122501,0.0,16.317712441605078,0,1.0,0.0,1.0819760305054051,0,0.9747032950731297,0.0,t1
3.71243560537,0.0,21.629258706143577,0,1.0,0.0,1.240934703052242,0,0.7176493548890917,0.0,t1
19.5483685954,0.0,121.81398971625333,0,1.0,0.0,6.930431628414939,0,0.982067506447501,0.0,t1
0.905372586433,0.0,2.4905662221068408,0,1.0,0.0,0.8860008209764273,0,1.142691406232173,0.0,t1
4.35484057671,0.0,26.373681471825353,0,1.0,0.0,1.7813845775332469,0,0.9860731398968025,0.0,t1
5.71096212755,0.0,19.82821240038104,0,1.0,0.0,3.070118862460143,0,0.7444842698467828,0.0,t1
30.1643790492,0.0,177.42288548638703,0,1.0,0.0,9.116390448533382,0,0.908704269880984,0.0,t1
3.45762002578,0.0,15.396677988077485,0,1.0,0.0,1.282390063202949,0,1.1757517209710213,0.0,t1
4.25848319314,0.0,25.340523749799594,0,1.0,0.0,1.4101049047413323,0,1.159477462149122,0.0,t1
8.33306244988,0.0,44.72848862904933,0,1.0,0.0,2.8539911868878036,0,0.7976367435986839,0.0,t1
16.2412931036,0.0,67.55086687852312,0,1.0,0.0,7.353895548633796,0,0.8501068943058878,0.0,t1
3.25831018965,0.0,12.956609628221106,0,1.0,0.0,1.6233112495492672,0,0.705775910122818,0.0,t1
4.7114180225,0.0,26.266953092737577,0,1.0,0.0,1.6992521531565696,0,0.9579960996745575,0.0,t1
62.1825660277,0.0,420.39660746499,0,1.0,0.0,16.99686347160207,0,0.9157631232871338,0.0,t1
1.94420629157,0.0,15.888465987004112,0,1.0,0.0,0.8132094638179558,0,1.6680685806612328,0.0,t1
0.0521124369347,0.0,0.38730574043214056,0,1.0,0.0,0.017593263139448336,0,0.10257841801239276,0.0,t1
7.11048444037,0.0,36.713013210782634,0,1.0,0.0,3.290020320323603,0,1.144007146883805,0.0,t1
0.406945223194,0.0,3.4439796422069886,0,1.0,0.0,0.145142280835581,0,0.7406428372817749,0.0,t1
1.76348675449,0.0,8.421152825592525,0,1.0,0.0,0.654314167254975,0,1.3816687681165667,0.0,t1
1.689211995,0.0,10.98946860213002,0,1.0,0.0,0.6358804042176891,0,1.0632913810494184,0.0,t1
0.19817725255,0.0,1.5948722193070521,0,1.0,0.0,0.04473042961741086,0,1.8800171105541383,0.0,t1
8.1380076879,0.0,40.49088506683253,0,1.0,0.0,2.8564973501695308,0,1.0463164513144796,0.0,t1
9.89751292308,0.0,64.36675061582298,0,1.0,0.0,3.191574198080523,0,0.9120856180344471,0.0,t1
8.77898830113,0.0,44.55191072793672,0,1.0,0.0,2.668100106022452,0,0.8477689304840367,0.0,t1
10.506166536,0.0,51.221262604508674,0,1.0,0.0,4.027582437493889,0,1.4020931246977306,0.0,t1
0.722416001203,0.0,1.043109844345622,0,1.0,0.0,0.7200246845658718,0,0.87339939952218,0.0,t1
29.8300501333,0.0,162.90837854539683,0,1.0,0.0,9.955135752165921,0,1.0048875785719569,0.0,t1
0.057965716749,0.0,0.4690174348307339,0,1.0,0.0,0.01934062502722505,0,0.16314797290877214,0.0,t1
0.0542543048275,0.0,0.42744018335146106,0,1.0,0.0,0.01211978865462061,0,0.11554905534890347,0.0,t1
2.70287509517,0.0,16.341435260518715,0,1.0,0.0,0.8775630490509847,0,1.2502492600963173,0.0,t1
1.35425643284,0.0,2.7966728068041533,0,1.0,0.0,1.3410256505359355,0,1.3060330612274034,0.0,t1
29.357177066,0.0,122.0361009095149,0,1.0,0.0,27.217557101444793,0,0.9400134747126945,0.0,t1
0.360678415833,0.0,3.0478749166007626,0,1.0,0.0,0.07893025197235284,0,1.501207804390078,0.0,t1
1.88970163379,0.0,10.324505374991835,0,1.0,0.0,0.617005784142086,0,1.0535344064279994,0.0,t1
4.2005477289,0.0,23.72778960377983,0,1.0,0.0,1.4456322157256014,0,0.6973239548536371,0.0,t1
2.36016596312,0.0,11.50531597350545,0,1.0,0.0,1.1627848433263734,0,1.181021369360657,0.0,t1
4.4821631727,0.0,23.359235721295526,0,1.0,0.0,1.530094892235195,0,0.9450325403829687,0.0,t1
1.69449421697,0.0,9.821896488324565,0,1.0,0.0,0.5546345331300461,0,0.8019125432041672,0.0,t1
5.97731918211,0.0,24.59020941214437,0,1.0,0.0,2.653485385620212,0,0.8642094855208257,0.0,t1
39.3130141022,0.0,261.00820783175965,0,1.0,0.0,11.84125880393488,0,0.9614234085911455,0.0,t1
1.75307793548,0.0,9.496123496074151,0,1.0,0.0,0.61914305018652,0,1.115780341281948,0.0,t1
0.873802952229,0.0,4.774481600430602,0,1.0,0.0,0.2972491008574424,0,0.8425362557865158,0.0,t1
0.251103417248,0.0,2.077852677736019,0,1.0,0.0,0.04615562828665166,0,1.985907090626538,0.0,t1
5.22944532815,0.0,24.17977016299897,0,1.0,0.0,2.400104732614003,0,1.0586289973595429,0.0,t1
1.19066983276,0.0,5.454320828260854,0,1.0,0.0,0.5793731042132937,0,1.0397356662731885,0.0,t1
5.7428145527,0.0,27.843883964764004,0,1.0,0.0,2.1174918280838457,0,1.0706220893597806,0.0,t1
2.87367503238,0.0,13.492628083629226,0,1.0,0.0,0.9982663424802364,0,0.8160066750990049,0.0,t1
0.247332932105,0.0,2.409263800823239,0,1.0,0.0,0.03340722146855115,0,1.5407061856882174,0.0,t1
0.213114006247,0.0,2.0188964869526833,0,1.0,0.0,0.0339458853662834,0,1.9738632103097826,0.0,t1
1.15552847172,0.0,5.359505562814531,0,1.0,0.0,0.8612666512605462,0,1.1527394372348048,0.0,t1
2.48220740423,0.0,14.809798206974097,0,1.0,0.0,0.9169645136357801,0,0.901185840878948,0.0,t1
3.58101203064,0.0,20.527265793207306,0,1.0,0.0,1.3723152445801565,0,0.8198399597262435,0.0,t1
19.8664002507,0.0,126.8875522269289,0,1.0,0.0,7.082082906446996,0,0.8335927850572238,0.0,t1
10.4726984434,0.0,62.339623015520665,0,1.0,0.0,4.0592611584746034,0,0.9312540461683313,0.0,t1
3.72227673865,0.0,18.62731933480455,0,1.0,0.0,1.2212951494102022,0,1.041279490577022,0.0,t1
2.75006936512,0.0,11.390345573716894,0,1.0,0.0,1.0826166129665273,0,1.2061210651624659,0.0,t1
0.0403316598304,0.0,0.29684723911271477,0,1.0,0.0,0.014912196909795561,0,0.04858386284464011,0.0,t1
6.24161950373,0.0,34.46739932415557,0,1.0,0.0,1.9097095539403899,0,0.8213388426364961,0.0,t1
2.01463686654,0.0,9.503595136961838,0,1.0,0.0,0.8273592467640096,0,1.0378907161957456,0.0,t1
4.25102839152,0.0,25.08122675572653,0,1.0,0.0,1.4159349834826473,0,0.7551988947432022,0.0,t1
265.222440755,0.0,1497.5715815325211,0,1.0,0.0,122.63891178862634,0,0.966948678773053,0.0,t1
18.7364316734,0.0,97.22350397084598,0,1.0,0.0,5.958758226752273,0,0.9703394961363951,0.0,t1
1.11605591372,0.0,6.114784778798683,0,1.0,0.0,0.5109937072041911,0,0.9863417976495803,0.0,t1
2.38743182085,0.0,9.691829422465634,0,1.0,0.0,0.7962331652915883,0,1.2030111578156395,0.0,t1
1.66841773686,0.0,6.896356834153867,0,1.0,0.0,0.6686787584826935,0,0.9693224903152712,0.0,t1
77.5465338176,0.0,488.15381021616,0,1.0,0.0,27.73536594936604,0,0.8790776876617902,0.0,t1
8.70099934164,0.0,47.07314016862864,0,1.0,0.0,3.092494479737949,0,1.1060313742758523,0.0,t1
2.67793501322,0.0,11.393382616117607,0,1.0,0.0,1.6697439876782534,0,1.2656593225158665,0.0,t1
2.09676121268,0.0,11.04375188296643,0,1.0,0.0,1.271708983284946,0,0.8671456372701799,0.0,t1
3.50118062305,0.0,7.8259761539458355,0,1.0,0.0,2.2312488369501122,0,1.0680403424076284,0.0,t1
2.77425119589,0.0,12.29596509299711,0,1.0,0.0,1.2840635853077251,0,0.8661319897701475,0.0,t1
1.48128956676,0.0,8.006557699952245,0,1.0,0.0,0.653338067828396,0,1.3390305804249163,0.0,t1
34.7348894639,0.0,244.2289214671769,0,1.0,0.0,10.365672888450767,0,0.8609090467564671,0.0,t1
4.21260773783,0.0,22.839687016581408,0,1.0,0.0,1.4861440542971125,0,1.000731198650198,0.0,t1
2.42934262348,0.0,5.34381506167409,0,1.0,0.0,1.5772480522116081,0,1.0504294978566273,0.0,t1
39.3446028792,0.0,82.5954259113166,0,1.0,0.0,32.35034604176892,0,1.1421277846269868,0.0,t1
126.678896089,0.0,882.3696856245019,0,1.0,0.0,36.08624332468624,0,0.8864907329958641,0.0,t1
5.5984233035,0.0,12.27664671347547,0,1.0,0.0,3.705347341045787,0,1.7063868143016687,0.0,t1
2.67402166713,0.0,16.85332152658855,0,1.0,0.0,0.7031088076967464,0,0.7408695517225994,0.0,t1
0.834962498128,0.0,1.8851931451615043,0,1.0,0.0,0.6204195263262479,0,1.028612285855615,0.0,t1
2.10068017629,0.0,9.082936693746287,0,1.0,0.0,0.7835445015360728,0,0.9162794030718924,0.0,t1
2.57860513989,0.0,14.08517268561863,0,1.0,0.0,0.839353900208317,0,1.0447497050253836,0.0,t1
1.04962968758,0.0,2.3985090562605365,0,1.0,0.0,0.6823050864900424,0,1.1039629764511172,0.0,t1
12.0111928364,0.0,66.06928597717712,0,1.0,0.0,3.898412085722871,0,0.8826391866989638,0.0,t1
2.30084845961,0.0,14.039745867561685,0,1.0,0.0,0.7392355812405973,0,0.8461863262357464,0.0,t1
1.02736362519,0.0,2.2519753914139566,0,1.0,0.0,0.6157864004785364,0,1.3883153101051764,0.0,t1
3.54933220753,0.0,22.801494936849934,0,1.0,0.0,0.9414527852637014,0,0.8441731184530621,0.0,t1
0.105019705767,0.0,1.0966682055373183,0,1.0,0.0,0.04115588301259708,0,0.36347907508933075,0.0,t1
29.3939075951,0.0,211.9939636937979,0,1.0,0.0,9.224829916315574,0,1.0628117057569364,0.0,t1
0.445783000913,0.0,1.013649872081044,0,1.0,0.0,0.43955564641721734,0,0.8102504957525349,0.0,t1
0.710204817488,0.0,1.6466211890394291,0,1.0,0.0,0.7008742974903948,0,0.7044924444245169,0.0,t1
4.1123000215,0.0,10.11069906724417,0,1.0,0.0,2.337683676516334,0,1.3047246122824088,0.0,t1
3.85802995763,0.0,20.182708538625754,0,1.0,0.0,1.481269167470328,0,1.1213076634103871,0.0,t1
7.14292015621,0.0,41.20766343909069,0,1.0,0.0,2.1676568902347126,0,0.9918870116028083,0.0,t1
0.0118156191418,0.0,0.07524352351119595,0,1.0,0.0,0.009079553264829964,0,0.004713029414349812,0.0,t1
2.03703042945,0.0,12.561476898705306,0,1.0,0.0,0.7596450312381675,0,0.9942073418074521,0.0,t1
3.77582690054,0.0,19.063690902287565,0,1.0,0.0,1.2382962390624166,0,0.927586393315291,0.0,t1
3.36364050811,0.0,4.818952911287104,0,1.0,0.0,3.3590747891748842,0,0.039006120149098544,0.0,t1
1.59052481758,0.0,11.117209158693269,0,1.0,0.0,0.41437871271757226,0,0.7523702768614736,0.0,t1
14.4247560129,0.0,82.4648781745343,0,1.0,0.0,4.732669786723916,0,1.0325382649798733,0.0,t1
6.23053729862,0.0,27.766774780292288,0,1.0,0.0,2.6382059993442746,0,0.9916382901476696,0.0,t1
4.51222967444,0.0,24.552160929272855,0,1.0,0.0,1.754698951107773,0,0.9907056051670687,0.0,t1
0.74374521756,0.0,1.9420927454350116,0,1.0,0.0,0.7218769614377581,0,1.1122533803256842,0.0,t1
0.252474048654,0.0,2.4671220868097237,0,1.0,0.0,0.038237561003406334,0,1.905922524407611,0.0,t1
4.03255145362,0.0,26.63869458379347,0,1.0,0.0,1.0839476824625032,0,1.0078434907702771,0.0,t1
2.35575995389,0.0,5.749029941375908,0,1.0,0.0,1.3601943403142907,0,0.5555886580715989,0.0,t1
0.286068232293,0.0,2.566317768080606,0,1.0,0.0,0.05920368631780892,0,1.649146707036896,0.0,t1
3.63585487091,0.0,18.74591173530227,0,1.0,0.0,1.4683372254589417,0,0.7346731936593207,0.0,t1
11.3181745646,0.0,66.52421486669004,0,1.0,0.0,5.357848410225547,0,1.2462583780452605,0.0,t1
298.108080069,0.0,1299.0074367885131,0,1.0,0.0,129.74779899431368,0,0.8440547657182983,0.0,t1
116.038021552,0.0,583.3248019590933,0,1.0,0.0,48.80328001802208,0,0.8640246430693892,0.0,t1
1.69544324619,0.0,3.4095848995690314,0,1.0,0.0,1.0764021924161802,0,1.426242338605293,0.0,t1
2.07971552903,0.0,4.844109621284827,0,1.0,0.0,1.3896717728064534,0,1.463035067194637,0.0,t1
2.76956268063,0.0,6.444399911107318,0,1.0,0.0,1.6649244151752902,0,1.6858014568828448,0.0,t1
1.93210121505,0.0,11.366159500468909,0,1.0,0.0,0.5417487146180671,0,1.0035302465952762,0.0,t1
30.9081929976,0.0,160.54714144105807,0,1.0,0.0,11.383126953204304,0,0.9730822730291021,0.0,t1
1.41139556242,0.0,7.9793643225181325,0,1.0,0.0,0.4799114386087975,0,1.3047836764031988,0.0,t1
9.01263935101,0.0,52.01022007487495,0,1.0,0.0,3.3900774087942276,0,0.8905596492565194,0.0,t1
15.2939655896,0.0,76.56615547361525,0,1.0,0.0,6.666815267214636,0,1.1024669679231807,0.0,t1
4.49861585606,0.0,23.334129417790383,0,1.0,0.0,1.4589785374179902,0,0.8356275652376843,0.0,t1
1.16276469064,0.0,5.763773853175172,0,1.0,0.0,0.6535983794231763,0,1.0219374970654265,0.0,t1
0.519440257812,0.0,3.5215865184045474,0,1.0,0.0,0.17344879887658166,0,1.2133420405287472,0.0,t1
147.570444227,0.0,779.8557740140471,0,1.0,0.0,47.91986623508792,0,1.051435937869251,0.0,t1
1.54367323024,0.0,3.692186549763591,0,1.0,0.0,1.0088224421333265,0,1.060242776172634,0.0,t1
1.25854705059,0.0,6.191307792636506,0,1.0,0.0,0.4900009918842008,0,0.9551949751856126,0.0,t1
0.0996912986453,0.0,1.0429572825837792,0,1.0,0.0,0.024737657428880247,0,0.6806226725462712,0.0,t1
42.71387267,0.0,259.08264632284744,0,1.0,0.0,19.201420399319076,0,1.0195258017196631,0.0,t1
2.89988977615,0.0,12.290402084326953,0,1.0,0.0,1.0711212625041013,0,1.1304408844648641,0.0,t1
2.95482424302,0.0,16.89529229466754,0,1.0,0.0,1.037308067405672,0,0.6070930858964996,0.0,t1
1.62204231262,0.0,3.79938633674064,0,1.0,0.0,1.0088122893672058,0,1.6463141080766812,0.0,t1
8.41661975577,0.0,48.02129738297381,0,1.0,0.0,2.677887938609775,0,0.9606613439714222,0.0,t1
2.89574523869,0.0,12.009303859853592,0,1.0,0.0,1.6186167915134848,0,0.8616169028118006,0.0,t1
23.273477669,0.0,145.83384064258684,0,1.0,0.0,6.614658295397369,0,0.9408583988703321,0.0,t1
186.421872908,0.0,1387.4351355676247,0,1.0,0.0,52.994861954717706,0,1.0088290444263026,0.0,t1
2.45418640458,0.0,13.666433901075703,0,1.0,0.0,0.8974577319369069,0,0.8547407736543385,0.0,t1
2.08712301788,0.0,11.310580742835723,0,1.0,0.0,0.651271773391362,0,0.7848163376090891,0.0,t1
2.09632283859,0.0,4.682753398393701,0,1.0,0.0,1.4130513153937403,0,0.6636506635571663,0.0,t1
1.38855965458,0.0,3.1438785557735707,0,1.0,0.0,0.8794100419996306,0,0.5810166852168417,0.0,t1
4.51966646791,0.0,26.816454527079784,0,1.0,0.0,1.252096034106037,0,1.085690745812947,0.0,t1
6.75877898834,0.0,30.2793358199177,0,1.0,0.0,2.8768666994206606,0,1.0647336007461439,0.0,t1
1.15520469486,0.0,6.576488564071855,0,1.0,0.0,0.3887872634241837,0,1.1653158774846202,0.0,t1
1.08888635612,0.0,6.441319127376417,0,1.0,0.0,0.3630984245692034,0,0.91629507016065,0.0,t1
5.17836157805,0.0,28.253378033382376,0,1.0,0.0,1.7811873080657183,0,0.773125050332186,0.0,t1
1.25671165337,0.0,2.864483281427783,0,1.0,0.0,0.9075556468520849,0,1.1275926803422442,0.0,t1
1.66835966033,0.0,3.466142428826685,0,1.0,0.0,1.302813591094589,0,0.9704037048320655,0.0,t1
3.90808942668,0.0,22.443165435643294,0,1.0,0.0,1.339581565881145,0,1.0180940293681249,0.0,t1
11557.3722547,0.0,58180.29617797378,0,1.0,0.0,4168.752049086497,0,0.9189788278768255,0.0,t1
1.78704013159,0.0,4.007198567221968,0,1.0,0.0,1.0591033633567217,0,0.3015796613732372,0.0,t1
3.98510047805,0.0,9.316570213710001,0,1.0,0.0,2.2744205327095433,0,0.7315810781673658,0.0,t1
4.41271911292,0.0,22.80719319229064,0,1.0,0.0,1.732603505996897,0,1.1322104726067048,0.0,t1
2.83561463583,0.0,11.853421063495738,0,1.0,0.0,1.3253283507218292,0,0.9551997877139675,0.0,t1
1.5002153432,0.0,3.1519128404827033,0,1.0,0.0,1.0290292785356698,0,0.7447796125460948,0.0,t1
9.21660170621,0.0,86.36461182822168,0,1.0,0.0,2.2272866528515936,0,0.5776561262154135,0.0,t1
1.69544215551,0.0,9.964128401608363,0,1.0,0.0,0.7199175696722184,0,1.108276852613232,0.0,t1
3.1162005898,0.0,18.27528819532341,0,1.0,0.0,0.9542287571837994,0,1.109169019358787,0.0,t1
0.0728170541561,0.0,0.7536704508437615,0,1.0,0.0,0.024259830419460376,0,0.1066378261886427,0.0,t1
1.01575718511,0.0,5.60923727373686,0,1.0,0.0,0.38211314616465575,0,0.8548378277454689,0.0,t1
6.11035851218,0.0,25.87483035973792,0,1.0,0.0,2.912344484634122,0,0.942438583552762,0.0,t1
5.43011518014,0.0,27.59633724576626,0,1.0,0.0,1.6879731578834751,0,1.1338787833598207,0.0,t1
4.62090056973,0.0,10.921281234201047,0,1.0,0.0,2.5624881807445448,0,1.6109543984363257,0.0,t1
1.8923479967,0.0,10.55020867898865,0,1.0,0.0,0.9966613894991513,0,0.9007904411387565,0.0,t1
192.872744049,0.0,972.4471055182884,0,1.0,0.0,80.1648162721458,0,0.9854069201906696,0.0,t1
0.109971137211,0.0,0.8623415698894394,0,1.0,0.0,0.025020961930749534,0,0.5574275733261773,0.0,t1
1.32078228588,0.0,5.693136633992822,0,1.0,0.0,0.6074434085259537,0,1.1212346177188082,0.0,t1
2.07047371295,0.0,12.215959465814477,0,1.0,0.0,1.0752413338842255,0,1.0697345565695973,0.0,t1
9.63388920003,0.0,53.50344800326243,0,1.0,0.0,3.306565499041411,0,0.8939273943741963,0.0,t1
3.44329646641,0.0,21.088043819752034,0,1.0,0.0,1.2920407701456926,0,1.0916112454634201,0.0,t1
4.59729023869,0.0,21.755917461183127,0,1.0,0.0,1.9250796776568095,0,0.9158834960541785,0.0,t1
14.8678417767,0.0,65.5507641946316,0,1.0,0.0,5.725588269240143,0,0.8912774157511183,0.0,t1
4.34299969075,0.0,22.08296738663042,0,1.0,0.0,1.3774115971005643,0,1.136662792655878,0.0,t1
5.03795701202,0.0,25.774829595133156,0,1.0,0.0,1.9509544081799164,0,0.8628871333043552,0.0,t1
12.8635129386,0.0,72.81055469787138,0,1.0,0.0,4.84477020594201,0,0.9248337358865183,0.0,t1
0.047729634694,0.0,0.4610404120281668,0,1.0,0.0,0.012855511357893165,0,0.03297055365122159,0.0,t1
2.28227038518,0.0,10.971566043018104,0,1.0,0.0,0.8548773715955158,0,0.9536999159897251,0.0,t1
5.02098439035,0.0,24.65160592034798,0,1.0,0.0,1.775588749349538,0,1.0178592826318338,0.0,t1
1.88723396844,0.0,4.340944170807427,0,1.0,0.0,1.2347848833039148,0,0.36931232074291287,0.0,t1
1.62952142304,0.0,3.564556209436419,0,1.0,0.0,1.0153894235335803,0,0.8481962309781672,0.0,t1
4.38110002456,0.0,29.894073334239046,0,1.0,0.0,1.4041531861900565,0,0.9572494179176558,0.0,t1
5.39910222113,0.0,32.46336536973315,0,1.0,0.0,1.7677236724616212,0,1.0537554206544768,0.0,t1
0.126941005021,0.0,1.1180439069759556,0,1.0,0.0,0.020742723733271268,0,1.6667879512480837,0.0,t1
5.17106535687,0.0,27.915848081092523,0,1.0,0.0,1.6462689383694689,0,0.8857067567835338,0.0,t1
4.61524764475,0.0,25.41631473380427,0,1.0,0.0,1.4590427828570456,0,0.9494888233549096,0.0,t1
6.94431190555,0.0,49.04217618516964,0,1.0,0.0,1.6127171989370952,0,0.9752145151216919,0.0,t1
1.65382180409,0.0,3.7041974704477463,0,1.0,0.0,1.0226139207849319,0,0.6277760914851231,0.0,t1
1.02606587162,0.0,2.4640257531634115,0,1.0,0.0,0.6156786898537114,0,1.751815921166163,0.0,t1
22.1267607995,0.0,52.820274285921485,0,1.0,0.0,12.315808384927074,0,1.0942184781658835,0.0,t1
1.04612437654,0.0,3.97635809446612,0,1.0,0.0,0.7270249738473828,0,0.9643415586245186,0.0,t1
2.54296342415,0.0,15.59730527472401,0,1.0,0.0,0.8175858997556381,0,1.140503589500609,0.0,t1
7.97095201272,0.0,38.42578590576696,0,1.0,0.0,2.5671079782283224,0,1.0845270707910728,0.0,t1
5.07614423524,0.0,31.50688247432725,0,1.0,0.0,1.9705751245540108,0,0.8881983756754719,0.0,t1
104.534779203,0.0,730.7762417267509,0,1.0,0.0,29.25836440869235,0,1.0639337315873307,0.0,t1
1.06438546844,0.0,6.878304411563896,0,1.0,0.0,0.3091001020627606,0,0.9282202418483806,0.0,t1
3.58392982849,0.0,21.631414194512754,0,1.0,0.0,1.1800477492910542,0,1.0042560157487117,0.0,t1
3.67327224673,0.0,14.428433632958225,0,1.0,0.0,1.7062755183133502,0,1.0309978276008125,0.0,t1
0.953089471991,0.0,5.329444451697607,0,1.0,0.0,0.5400517010058119,0,0.6873954955395358,0.0,t1
6.54063760567,0.0,26.568904142417527,0,1.0,0.0,2.7097324425075477,0,1.234561971531088,0.0,t1
3.31057195804,0.0,17.684587841536317,0,1.0,0.0,1.1125341495152619,0,0.9458977545277253,0.0,t1
12.0283660378,0.0,22.41622786860429,0,1.0,0.0,7.5898287390703905,0,1.2495958402123677,0.0,t1
0.0123793654901,0.0,0.06115948898801046,0,1.0,0.0,0.008989027898563151,0,0.007502313449596398,0.0,t1
11.0739667672,0.0,54.5340745600802,0,1.0,0.0,3.8593987045921234,0,0.9844103690719233,0.0,t1
